Sensor,Time,Mean,Std
SensorMeasure20,81,38.889,0.11950656125
SensorMeasure21,81,23.333627,0.0804646454204
OpSet1,82,0.000299,0.0022664659002
OpSet2,82,3.1e-05,0.000284869277126
OpSet3,82,100.0,0.0
SensorMeasure1,82,518.67,0.0
SensorMeasure2,82,642.5205,0.366143911101
SensorMeasure3,82,1588.1501,4.62014418748
SensorMeasure4,82,1404.705,6.21039491905
SensorMeasure5,82,14.62,0.0
SensorMeasure6,82,21.6097,0.00171446607998
SensorMeasure7,82,553.7135,0.595247805116
SensorMeasure8,82,2388.0762,0.0562063298495
SensorMeasure9,82,9058.1359,8.39465427483
SensorMeasure10,82,1.3,0.0
SensorMeasure11,82,47.4057,0.176527990169
SensorMeasure12,82,521.7169,0.488112619477
SensorMeasure13,82,2388.0746,0.0565760416152
SensorMeasure14,82,8138.7452,8.5357832042
SensorMeasure15,82,8.430546,0.0266536423497
SensorMeasure16,82,0.03,0.0
SensorMeasure17,82,392.56,1.14873667983
SensorMeasure18,82,2388,0.0
SensorMeasure19,82,100.0,0.0
SensorMeasure20,82,38.8736,0.136622461439
SensorMeasure21,82,23.332176,0.077975115326
OpSet1,83,0.000159,0.00212655623348
OpSet2,83,4.3e-05,0.000310182416189
OpSet3,83,100.0,0.0
SensorMeasure1,83,518.67,0.0
SensorMeasure2,83,642.4684,0.400756153976
SensorMeasure3,83,1588.821,4.56204377821
SensorMeasure4,83,1405.6253,6.06872433553
SensorMeasure5,83,14.62,0.0
SensorMeasure6,83,21.6096,0.00196946385567
SensorMeasure7,83,553.6645,0.605965920634
SensorMeasure8,83,2388.0759,0.0518173755033
SensorMeasure9,83,9058.293,8.8363279658
SensorMeasure10,83,1.3,0.0
SensorMeasure11,83,47.4474,0.188918345891
SensorMeasure12,83,521.7108,0.544614922805
SensorMeasure13,83,2388.0752,0.0558403206844
SensorMeasure14,83,8138.5198,8.64900694714
SensorMeasure15,83,8.427701,0.0245082443148
SensorMeasure16,83,0.03,0.0
SensorMeasure17,83,392.62,1.08040396485
SensorMeasure18,83,2388,0.0
SensorMeasure19,83,100.0,0.0
SensorMeasure20,83,38.8758,0.137165976286
SensorMeasure21,83,23.327081,0.0872551659146
OpSet1,84,-3.5e-05,0.00198659014496
OpSet2,84,-1.5e-05,0.000312169016639
OpSet3,84,100.0,0.0
SensorMeasure1,84,518.67,0.0
SensorMeasure2,84,642.5486,0.33977122428
SensorMeasure3,84,1587.9744,4.20861101874
SensorMeasure4,84,1405.4973,6.22341811551
SensorMeasure5,84,14.62,0.0
SensorMeasure6,84,21.6095,0.00219042913558
SensorMeasure7,84,553.7185,0.616356801756
SensorMeasure8,84,2388.0749,0.0594332662009
SensorMeasure9,84,9057.7331,8.97670584729
SensorMeasure10,84,1.3,0.0
SensorMeasure11,84,47.4301,0.176529363454
SensorMeasure12,84,521.7056,0.516486420172
SensorMeasure13,84,2388.0772,0.0559415279148
SensorMeasure14,84,8138.6024,8.24853425853
SensorMeasure15,84,8.42842,0.0241781728095
SensorMeasure16,84,0.03,0.0
SensorMeasure17,84,392.53,1.16735910187
SensorMeasure18,84,2388,0.0
SensorMeasure19,84,100.0,0.0
SensorMeasure20,84,38.8727,0.135108299246
SensorMeasure21,84,23.324644,0.0782181232971
OpSet1,85,1.4e-05,0.00212213062365
OpSet2,85,-8.7e-05,0.000263103083074
OpSet3,85,100.0,0.0
SensorMeasure1,85,518.67,0.0
SensorMeasure2,85,642.5112,0.386709193064
SensorMeasure3,85,1587.9053,4.90148492342
SensorMeasure4,85,1406.4988,6.17820513964
SensorMeasure5,85,14.62,0.0
SensorMeasure6,85,21.6098,0.00140705294136
SensorMeasure7,85,553.6784,0.600622101734
SensorMeasure8,85,2388.0738,0.0562781691531
SensorMeasure9,85,9058.5756,9.27332323813
SensorMeasure10,85,1.3,0.0
SensorMeasure11,85,47.4401,0.175553928518
SensorMeasure12,85,521.7241,0.569348546742
SensorMeasure13,85,2388.0728,0.0576488849796
SensorMeasure14,85,8138.7926,8.31214137162
SensorMeasure15,85,8.42896,0.0267771838653
SensorMeasure16,85,0.03,0.0
SensorMeasure17,85,392.62,1.09894347793
SensorMeasure18,85,2388,0.0
SensorMeasure19,85,100.0,0.0
SensorMeasure20,85,38.8779,0.120958253087
SensorMeasure21,85,23.328604,0.072413367146
OpSet1,86,-1.6e-05,0.00230150236396
OpSet2,86,1.9e-05,0.000295998566745
OpSet3,86,100.0,0.0
SensorMeasure1,86,518.67,0.0
SensorMeasure2,86,642.5399,0.430631425052
SensorMeasure3,86,1588.9256,4.71587975447
SensorMeasure4,86,1405.8783,5.60075212391
SensorMeasure5,86,14.62,0.0
SensorMeasure6,86,21.6092,0.00272659924344
SensorMeasure7,86,553.6725,0.613029198309
SensorMeasure8,86,2388.0738,0.0565288877612
SensorMeasure9,86,9058.9469,8.68391508492
SensorMeasure10,86,1.3,0.0
SensorMeasure11,86,47.4358,0.148957183191
SensorMeasure12,86,521.7017,0.508044488229
SensorMeasure13,86,2388.0798,0.0534653668699
SensorMeasure14,86,8139.0605,8.36813815081
SensorMeasure15,86,8.424122,0.0284381184648
SensorMeasure16,86,0.03,0.0
SensorMeasure17,86,392.78,1.15102062746
SensorMeasure18,86,2388,0.0
SensorMeasure19,86,100.0,0.0
SensorMeasure20,86,38.8737,0.150209651467
SensorMeasure21,86,23.336107,0.0781411481962
OpSet1,87,-0.000281,0.00234760548542
OpSet2,87,-1.9e-05,0.000298377768826
OpSet3,87,100.0,0.0
SensorMeasure1,87,518.67,0.0
SensorMeasure2,87,642.5307,0.386445221333
SensorMeasure3,87,1587.8496,4.41192505225
SensorMeasure4,87,1405.5868,6.41421367989
SensorMeasure5,87,14.62,0.0
SensorMeasure6,87,21.6097,0.00171446607998
SensorMeasure7,87,553.66,0.622471450808
SensorMeasure8,87,2388.0761,0.0567093422193
SensorMeasure9,87,9057.689,9.53071032998
SensorMeasure10,87,1.3,0.0
SensorMeasure11,87,47.4415,0.177065729963
SensorMeasure12,87,521.7073,0.533711712368
SensorMeasure13,87,2388.078,0.0547169022693
SensorMeasure14,87,8138.5746,8.60751907851
SensorMeasure15,87,8.428785,0.0288341246169
SensorMeasure16,87,0.03,0.0
SensorMeasure17,87,392.75,1.23398836005
SensorMeasure18,87,2388,0.0
SensorMeasure19,87,100.0,0.0
SensorMeasure20,87,38.868,0.132604066242
SensorMeasure21,87,23.332153,0.0802153647276
OpSet1,88,-0.00012,0.00239308768892
OpSet2,88,-1.8e-05,0.000293147323944
OpSet3,88,100.0,0.0
SensorMeasure1,88,518.67,0.0
SensorMeasure2,88,642.5475,0.390261179057
SensorMeasure3,88,1588.8011,4.59801360163
SensorMeasure4,88,1405.1868,5.77909833238
SensorMeasure5,88,14.62,0.0
SensorMeasure6,88,21.6098,0.00140705294136
SensorMeasure7,88,553.7095,0.5928605113
SensorMeasure8,88,2388.0771,0.0590889587867
SensorMeasure9,88,9058.8295,9.42039141941
SensorMeasure10,88,1.3,0.0
SensorMeasure11,88,47.4374,0.172799995324
SensorMeasure12,88,521.6881,0.546481297101
SensorMeasure13,88,2388.071,0.0573928514184
SensorMeasure14,88,8139.1129,8.63029656372
SensorMeasure15,88,8.429664,0.0276924652262
SensorMeasure16,88,0.03,0.0
SensorMeasure17,88,392.71,1.07586000366
SensorMeasure18,88,2388,0.0
SensorMeasure19,88,100.0,0.0
SensorMeasure20,88,38.8862,0.132320242082
SensorMeasure21,88,23.319637,0.0830305184918
OpSet1,89,-8.8e-05,0.00208274682653
OpSet2,89,3e-06,0.00030266659992
OpSet3,89,100.0,0.0
SensorMeasure1,89,518.67,0.0
SensorMeasure2,89,642.4843,0.396090120854
SensorMeasure3,89,1588.7706,5.0580326794
SensorMeasure4,89,1406.0621,6.69937782352
SensorMeasure5,89,14.62,0.0
SensorMeasure6,89,21.6098,0.00140705294136
SensorMeasure7,89,553.6404,0.604326020782
SensorMeasure8,89,2388.0709,0.0599679207173
SensorMeasure9,89,9058.4922,8.51009271039
SensorMeasure10,89,1.3,0.0
SensorMeasure11,89,47.4354,0.181316287078
SensorMeasure12,89,521.6884,0.516275942191
SensorMeasure13,89,2388.0765,0.0552016505389
SensorMeasure14,89,8138.7384,9.04095191645
SensorMeasure15,89,8.430664,0.0267854608534
SensorMeasure16,89,0.03,0.0
SensorMeasure17,89,392.69,1.12541799193
SensorMeasure18,89,2388,0.0
SensorMeasure19,89,100.0,0.0
SensorMeasure20,89,38.8678,0.129891796461
SensorMeasure21,89,23.332199,0.0745995118664
OpSet1,90,0.000107,0.00201791246269
OpSet2,90,-3.9e-05,0.000274467344565
OpSet3,90,100.0,0.0
SensorMeasure1,90,518.67,0.0
SensorMeasure2,90,642.5166,0.361858893197
SensorMeasure3,90,1589.2751,4.45844822735
SensorMeasure4,90,1406.2034,5.9265121192
SensorMeasure5,90,14.62,0.0
SensorMeasure6,90,21.6098,0.00140705294136
SensorMeasure7,90,553.7293,0.640475289109
SensorMeasure8,90,2388.0763,0.0553711991649
SensorMeasure9,90,9059.1006,9.54570407581
SensorMeasure10,90,1.3,0.0
SensorMeasure11,90,47.4383,0.178274870054
SensorMeasure12,90,521.6276,0.486345099241
SensorMeasure13,90,2388.0774,0.0589918672703
SensorMeasure14,90,8138.9098,8.73628205829
SensorMeasure15,90,8.42738,0.0273004828462
SensorMeasure16,90,0.03,0.0
SensorMeasure17,90,392.62,1.08040396485
SensorMeasure18,90,2388,0.0
SensorMeasure19,90,100.0,0.0
SensorMeasure20,90,38.8709,0.146860030937
SensorMeasure21,90,23.332084,0.0771470218073
OpSet1,91,0.0002,0.00222515463088
OpSet2,91,-6e-06,0.000283135403236
OpSet3,91,100.0,0.0
SensorMeasure1,91,518.67,0.0
SensorMeasure2,91,642.5638,0.37829970482
SensorMeasure3,91,1588.7875,4.52436867073
SensorMeasure4,91,1405.7825,5.95935058068
SensorMeasure5,91,14.62,0.0
SensorMeasure6,91,21.6098,0.00140705294136
SensorMeasure7,91,553.6417,0.543159583671
SensorMeasure8,91,2388.0812,0.0508370341424
SensorMeasure9,91,9058.8094,9.1209895374
SensorMeasure10,91,1.3,0.0
SensorMeasure11,91,47.4554,0.187462696626
SensorMeasure12,91,521.6997,0.536120473043
SensorMeasure13,91,2388.075,0.0582661951302
SensorMeasure14,91,8139.3005,8.25288310504
SensorMeasure15,91,8.429819,0.0285189063464
SensorMeasure16,91,0.03,0.0
SensorMeasure17,91,392.62,1.01284677314
SensorMeasure18,91,2388,0.0
SensorMeasure19,91,100.0,0.0
SensorMeasure20,91,38.8778,0.133383172503
SensorMeasure21,91,23.318522,0.0768412972669
OpSet1,92,0.0002,0.0021753903632
OpSet2,92,-3.8e-05,0.000299082772908
OpSet3,92,100.0,0.0
SensorMeasure1,92,518.67,0.0
SensorMeasure2,92,642.6038,0.389961873298
SensorMeasure3,92,1588.966,4.49966104223
SensorMeasure4,92,1405.6838,6.26958342502
SensorMeasure5,92,14.62,0.0
SensorMeasure6,92,21.6095,0.00219042913558
SensorMeasure7,92,553.5542,0.637706084733
SensorMeasure8,92,2388.081,0.0593653301536
SensorMeasure9,92,9058.8997,9.36397162296
SensorMeasure10,92,1.3,0.0
SensorMeasure11,92,47.4605,0.181382875362
SensorMeasure12,92,521.6042,0.529305204962
SensorMeasure13,92,2388.0787,0.0561681278472
SensorMeasure14,92,8139.2404,8.29193168999
SensorMeasure15,92,8.427707,0.0297728208203
SensorMeasure16,92,0.03,0.0
SensorMeasure17,92,392.64,1.18509258898
SensorMeasure18,92,2388,0.0
SensorMeasure19,92,100.0,0.0
SensorMeasure20,92,38.8563,0.12605638469
SensorMeasure21,92,23.326791,0.0844409985813
OpSet1,93,-0.000288,0.00230209741871
OpSet2,93,2e-05,0.000268177538059
OpSet3,93,100.0,0.0
SensorMeasure1,93,518.67,0.0
SensorMeasure2,93,642.4815,0.395937386643
SensorMeasure3,93,1589.7564,4.81578119574
SensorMeasure4,93,1406.6426,6.40780420955
SensorMeasure5,93,14.62,0.0
SensorMeasure6,93,21.6096,0.00196946385567
SensorMeasure7,93,553.6608,0.571329620581
SensorMeasure8,93,2388.08,0.0596454169034
SensorMeasure9,93,9059.0388,9.61054085446
SensorMeasure10,93,1.3,0.0
SensorMeasure11,93,47.4465,0.182155306142
SensorMeasure12,93,521.643,0.54263572989
SensorMeasure13,93,2388.0816,0.0550797401753
SensorMeasure14,93,8139.6484,8.76826517515
SensorMeasure15,93,8.430941,0.0271525361838
SensorMeasure16,93,0.03,0.0
SensorMeasure17,93,392.59,1.27995422898
SensorMeasure18,93,2388,0.0
SensorMeasure19,93,100.0,0.0
SensorMeasure20,93,38.8614,0.12893518848
SensorMeasure21,93,23.316289,0.0774740241838
OpSet1,94,-2.2e-05,0.00230588093116
OpSet2,94,-1.1e-05,0.000310065160959
OpSet3,94,100.0,0.0
SensorMeasure1,94,518.67,0.0
SensorMeasure2,94,642.5112,0.401092649062
SensorMeasure3,94,1588.4167,5.07834798856
SensorMeasure4,94,1406.595,6.55292879235
SensorMeasure5,94,14.62,0.0
SensorMeasure6,94,21.6096,0.00196946385567
SensorMeasure7,94,553.6605,0.565673595072
SensorMeasure8,94,2388.0832,0.0593547799169
SensorMeasure9,94,9059.0994,9.25697180017
SensorMeasure10,94,1.3,0.0
SensorMeasure11,94,47.4625,0.163412936693
SensorMeasure12,94,521.707,0.517442233149
SensorMeasure13,94,2388.0774,0.0599599192727
SensorMeasure14,94,8139.6143,8.55169594557
SensorMeasure15,94,8.431512,0.0260662608664
SensorMeasure16,94,0.03,0.0
SensorMeasure17,94,392.64,1.06855892763
SensorMeasure18,94,2388,0.0
SensorMeasure19,94,100.0,0.0
SensorMeasure20,94,38.8857,0.138339758887
SensorMeasure21,94,23.320015,0.0862169021548
OpSet1,95,0.000208,0.00215761184852
OpSet2,95,1.4e-05,0.000296450380811
OpSet3,95,100.0,0.0
SensorMeasure1,95,518.67,0.0
SensorMeasure2,95,642.5794,0.382703883736
SensorMeasure3,95,1589.0801,4.95171707694
SensorMeasure4,95,1405.9292,6.79134991714
SensorMeasure5,95,14.62,0.0
SensorMeasure6,95,21.6099,0.001
SensorMeasure7,95,553.6673,0.649280650902
SensorMeasure8,95,2388.079,0.0598567313076
SensorMeasure9,95,9058.8323,9.33787463706
SensorMeasure10,95,1.3,0.0
SensorMeasure11,95,47.45,0.188175718439
SensorMeasure12,95,521.6562,0.514085988956
SensorMeasure13,95,2388.0755,0.0537742193496
SensorMeasure14,95,8138.9423,8.65569980423
SensorMeasure15,95,8.430802,0.0307837225123
SensorMeasure16,95,0.03,0.0
SensorMeasure17,95,392.87,1.18624268899
SensorMeasure18,95,2388,0.0
SensorMeasure19,95,100.0,0.0
SensorMeasure20,95,38.8728,0.1286454685
SensorMeasure21,95,23.325687,0.0816820018441
OpSet1,96,-0.000164,0.00221192909087
OpSet2,96,4.2e-05,0.00028856314191
OpSet3,96,100.0,0.0
SensorMeasure1,96,518.67,0.0
SensorMeasure2,96,642.5342,0.352394923088
SensorMeasure3,96,1588.5301,5.22757364869
SensorMeasure4,96,1406.1951,6.58798746035
SensorMeasure5,96,14.62,0.0
SensorMeasure6,96,21.6098,0.00140705294136
SensorMeasure7,96,553.6603,0.586750088766
SensorMeasure8,96,2388.0763,0.0551518564759
SensorMeasure9,96,9059.1918,9.59934082122
SensorMeasure10,96,1.3,0.0
SensorMeasure11,96,47.4681,0.184378261827
SensorMeasure12,96,521.6185,0.475913528772
SensorMeasure13,96,2388.0757,0.0595989119282
SensorMeasure14,96,8139.6453,9.05456461201
SensorMeasure15,96,8.435631,0.0260134180411
SensorMeasure16,96,0.03,0.0
SensorMeasure17,96,392.81,1.16076429019
SensorMeasure18,96,2388,0.0
SensorMeasure19,96,100.0,0.0
SensorMeasure20,96,38.8556,0.136945908366
SensorMeasure21,96,23.322365,0.0924270570982
OpSet1,97,-0.000135,0.00226213339013
OpSet2,97,-1.4e-05,0.000309779980573
OpSet3,97,100.0,0.0
SensorMeasure1,97,518.67,0.0
SensorMeasure2,97,642.5998,0.401587707567
SensorMeasure3,97,1588.4258,4.58470936479
SensorMeasure4,97,1406.577,6.11752532987
SensorMeasure5,97,14.62,0.0
SensorMeasure6,97,21.6099,0.001
SensorMeasure7,97,553.5847,0.640169571917
SensorMeasure8,97,2388.0857,0.053753177026
SensorMeasure9,97,9059.1349,9.7166546073
SensorMeasure10,97,1.3,0.0
SensorMeasure11,97,47.4655,0.179670714521
SensorMeasure12,97,521.6005,0.528946685366
SensorMeasure13,97,2388.0807,0.0605238912673
SensorMeasure14,97,8139.0913,8.44028263864
SensorMeasure15,97,8.432743,0.0281759667451
SensorMeasure16,97,0.03,0.0
SensorMeasure17,97,392.63,1.07923467084
SensorMeasure18,97,2388,0.0
SensorMeasure19,97,100.0,0.0
SensorMeasure20,97,38.8715,0.14179495083
SensorMeasure21,97,23.326957,0.0718880909976
OpSet1,98,0.000201,0.002227037485
OpSet2,98,4.7e-05,0.000279051423522
OpSet3,98,100.0,0.0
SensorMeasure1,98,518.67,0.0
SensorMeasure2,98,642.5538,0.393265993208
SensorMeasure3,98,1588.4748,5.02299469611
SensorMeasure4,98,1406.7815,6.22252853458
SensorMeasure5,98,14.62,0.0
SensorMeasure6,98,21.6099,0.001
SensorMeasure7,98,553.522,0.60132849558
SensorMeasure8,98,2388.0849,0.0573575530239
SensorMeasure9,98,9058.5536,9.94164585281
SensorMeasure10,98,1.3,0.0
SensorMeasure11,98,47.4895,0.192963988895
SensorMeasure12,98,521.6637,0.547408319892
SensorMeasure13,98,2388.0826,0.054432239407
SensorMeasure14,98,8139.6179,8.3526207458
SensorMeasure15,98,8.435626,0.0264242374965
SensorMeasure16,98,0.03,0.0
SensorMeasure17,98,392.96,1.17996747088
SensorMeasure18,98,2388,0.0
SensorMeasure19,98,100.0,0.0
SensorMeasure20,98,38.842,0.136722087802
SensorMeasure21,98,23.31057,0.0783673949156
OpSet1,99,-0.000493,0.00212964904398
OpSet2,99,1.1e-05,0.000286707185297
OpSet3,99,100.0,0.0
SensorMeasure1,99,518.67,0.0
SensorMeasure2,99,642.5808,0.367276847662
SensorMeasure3,99,1589.2517,4.63218386766
SensorMeasure4,99,1406.749,6.56466428477
SensorMeasure5,99,14.62,0.0
SensorMeasure6,99,21.61,0.0
SensorMeasure7,99,553.6221,0.675862778195
SensorMeasure8,99,2388.0853,0.0601589645032
SensorMeasure9,99,9059.2589,9.81773111428
SensorMeasure10,99,1.3,0.0
SensorMeasure11,99,47.4554,0.195507213951
SensorMeasure12,99,521.6182,0.529150987599
SensorMeasure13,99,2388.083,0.057866094118
SensorMeasure14,99,8139.0482,8.84089549146
SensorMeasure15,99,8.430549,0.0255487986039
SensorMeasure16,99,0.03,0.0
SensorMeasure17,99,392.88,1.21671855431
SensorMeasure18,99,2388,0.0
SensorMeasure19,99,100.0,0.0
SensorMeasure20,99,38.8745,0.134782840679
SensorMeasure21,99,23.317099,0.0832471135727
OpSet1,100,0.000191,0.00232561906606
OpSet2,100,-2.4e-05,0.000296824949263
OpSet3,100,100.0,0.0
SensorMeasure1,100,518.67,0.0
SensorMeasure2,100,642.5009,0.350889475822
SensorMeasure3,100,1589.2168,4.63524614538
SensorMeasure4,100,1406.2084,6.12306415007
SensorMeasure5,100,14.62,0.0
SensorMeasure6,100,21.6099,0.000999999999999
SensorMeasure7,100,553.6234,0.670323636595
SensorMeasure8,100,2388.0811,0.053027437152
SensorMeasure9,100,9059.7413,9.4441246398
SensorMeasure10,100,1.3,0.0
SensorMeasure11,100,47.4794,0.213384558244
SensorMeasure12,100,521.5789,0.55287292821
SensorMeasure13,100,2388.0831,0.0588560133124
SensorMeasure14,100,8139.3455,9.06706966295
SensorMeasure15,100,8.431651,0.0249114127227
SensorMeasure16,100,0.03,0.0
SensorMeasure17,100,392.74,1.18594462201
SensorMeasure18,100,2388,0.0
SensorMeasure19,100,100.0,0.0
SensorMeasure20,100,38.854,0.128715487676
SensorMeasure21,100,23.313725,0.0811119047111
OpSet1,101,0.000261,0.00230058819883
OpSet2,101,-1.6e-05,0.000291883469206
OpSet3,101,100.0,0.0
SensorMeasure1,101,518.67,0.0
SensorMeasure2,101,642.5568,0.384421065442
SensorMeasure3,101,1589.379,4.39025700451
SensorMeasure4,101,1407.018,6.82630000199
SensorMeasure5,101,14.62,0.0
SensorMeasure6,101,21.6099,0.000999999999999
SensorMeasure7,101,553.5978,0.677075678745
SensorMeasure8,101,2388.0822,0.0584233936818
SensorMeasure9,101,9059.709,9.70486876664
SensorMeasure10,101,1.3,0.0
SensorMeasure11,101,47.4785,0.179569490783
SensorMeasure12,101,521.5772,0.521172105582
SensorMeasure13,101,2388.0828,0.0552328404725
SensorMeasure14,101,8139.1662,8.84013949111
SensorMeasure15,101,8.43464,0.0277739358959
SensorMeasure16,101,0.03,0.0
SensorMeasure17,101,392.78,1.05006012334
SensorMeasure18,101,2388,0.0
SensorMeasure19,101,100.0,0.0
SensorMeasure20,101,38.8647,0.117003453286
SensorMeasure21,101,23.316328,0.0884913772892
OpSet1,102,0.0003,0.00199549998798
OpSet2,102,3e-06,0.000288309247549
OpSet3,102,100.0,0.0
SensorMeasure1,102,518.67,0.0
SensorMeasure2,102,642.5919,0.39015328508
SensorMeasure3,102,1589.2308,5.20512542276
SensorMeasure4,102,1406.3065,6.30245573029
SensorMeasure5,102,14.62,0.0
SensorMeasure6,102,21.6099,0.001
SensorMeasure7,102,553.5948,0.649026434848
SensorMeasure8,102,2388.0902,0.0567998435052
SensorMeasure9,102,9059.4172,10.3318449642
SensorMeasure10,102,1.3,0.0
SensorMeasure11,102,47.4816,0.175371006438
SensorMeasure12,102,521.5534,0.583860748584
SensorMeasure13,102,2388.0841,0.0579811010659
SensorMeasure14,102,8139.5109,9.66597532481
SensorMeasure15,102,8.43266,0.0261180807376
SensorMeasure16,102,0.03,0.0
SensorMeasure17,102,392.95,1.18385605186
SensorMeasure18,102,2388,0.0
SensorMeasure19,102,100.0,0.0
SensorMeasure20,102,38.8582,0.129305682767
SensorMeasure21,102,23.314312,0.0801848763795
OpSet1,103,-0.000128,0.00209444093454
OpSet2,103,-5e-06,0.00027427590621
OpSet3,103,100.0,0.0
SensorMeasure1,103,518.67,0.0
SensorMeasure2,103,642.5513,0.441498035275
SensorMeasure3,103,1589.3617,4.47224325222
SensorMeasure4,103,1406.6059,6.75594524486
SensorMeasure5,103,14.62,0.0
SensorMeasure6,103,21.6099,0.000999999999999
SensorMeasure7,103,553.5103,0.611372780526
SensorMeasure8,103,2388.0855,0.0577415873448
SensorMeasure9,103,9059.2437,9.77352532523
SensorMeasure10,103,1.3,0.0
SensorMeasure11,103,47.4834,0.167719221837
SensorMeasure12,103,521.5708,0.527518834936
SensorMeasure13,103,2388.0874,0.0582509374788
SensorMeasure14,103,8139.3253,9.14117872016
SensorMeasure15,103,8.434137,0.0275297879257
SensorMeasure16,103,0.03,0.0
SensorMeasure17,103,392.99,1.20180840168
SensorMeasure18,103,2388,0.0
SensorMeasure19,103,100.0,0.0
SensorMeasure20,103,38.8502,0.136322404541
SensorMeasure21,103,23.312261,0.079721764762
OpSet1,104,0.000299,0.0023735705959
OpSet2,104,4.7e-05,0.000279774440172
OpSet3,104,100.0,0.0
SensorMeasure1,104,518.67,0.0
SensorMeasure2,104,642.5886,0.398722758798
SensorMeasure3,104,1589.119,4.75095896753
SensorMeasure4,104,1407.2977,6.63654085006
SensorMeasure5,104,14.62,0.0
SensorMeasure6,104,21.61,0.0
SensorMeasure7,104,553.5915,0.666995941411
SensorMeasure8,104,2388.0898,0.0596620109915
SensorMeasure9,104,9059.5055,9.76882367069
SensorMeasure10,104,1.3,0.0
SensorMeasure11,104,47.483,0.158065962449
SensorMeasure12,104,521.5699,0.529959966089
SensorMeasure13,104,2388.0843,0.0577219913275
SensorMeasure14,104,8139.1551,9.25928979267
SensorMeasure15,104,8.435521,0.0299418132518
SensorMeasure16,104,0.03,0.0
SensorMeasure17,104,392.67,1.20650593271
SensorMeasure18,104,2388,0.0
SensorMeasure19,104,100.0,0.0
SensorMeasure20,104,38.8536,0.141382209959
SensorMeasure21,104,23.314338,0.0792123686648
OpSet1,105,1.2e-05,0.00234470303519
OpSet2,105,2.9e-05,0.000299594001369
OpSet3,105,100.0,0.0
SensorMeasure1,105,518.67,0.0
SensorMeasure2,105,642.5729,0.384800341775
SensorMeasure3,105,1589.1319,3.94374192791
SensorMeasure4,105,1407.2427,6.38925500391
SensorMeasure5,105,14.62,0.0
SensorMeasure6,105,21.6097,0.00171446607998
SensorMeasure7,105,553.5265,0.660142890868
SensorMeasure8,105,2388.0804,0.0587568177861
SensorMeasure9,105,9059.8511,9.75147840591
